LOCATION,UNIQUEID,TREND_Z,TREND_P,TREND_BIN,CATEGORY,PATTERN,PERC_HOT,PERC_COLD,TREND_Z_1,SUM_VALUE,MIN_VALUE,MAX_VALUE,MEAN_VALUE,STD_VALUE,MED_VALUE,END_DATE1_,END_DATE11,END_DATE_1,END_DATE_2,END_DATE_3,END_DATE_4,END_DATE_5,END_DATE_6,END_DATE_7,END_DATE_8,END_DATE_9,END_DAT_10,END_DAT_11,END_DAT_12,END_DAT_13,END_DAT_14,END_DAT_15,END_DAT_16,END_DAT_17,Shape__Are,Shape__Len,GlobalID
95637,95638,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,219.666037864999993,8.190566053930000,15.764150961400000,11.561370414000001,2.160905899580000,11.071698098800001,15.764150961400000,12.469811331600001,14.664150957800000,14.530188668399999,13.852830239099999,14.399999996400000,11.226415166300001,12.405660413300000,10.975471676500000,11.071698098800001,10.275471741300001,10.003773599300001,10.596226368300000,9.783018867919999,8.190566053930000,9.869811309959999,9.200000043190000,11.830188625300000,8.556603746590000,87179979.351600006222725,36023.407264399997075,{97bc4a02-98a8-4c31-9cfc-8d6ba7aa5e3c}
95636,95637,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,0.419826857,217.937037274000005,8.088888910080000,15.718518504400000,11.470370382800001,2.187975056210000,10.938888885400001,15.718518504400000,12.312962955900000,14.503703647200000,14.481481534500000,13.955555597900000,14.455555562600001,11.101851940200000,12.329629633200000,10.811111114599999,10.938888885400001,10.081481509700000,9.859259216870001,10.535185178100001,9.701851862450001,8.088888910080000,9.759259259260000,9.109259252199999,11.679629714400001,8.512962994750000,87090991.289100006222725,36004.541679900001327,{7c282386-a302-42b7-a38b-576ea093e1d3}
95635,95636,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,218.174074251999997,8.131481506209999,15.940740744299999,11.482846013300000,2.167183329090000,11.066666726699999,15.940740744299999,12.344444433800000,14.383333365100000,14.355555604999999,14.066666673700000,14.364814811300000,11.066666726699999,12.196296321000000,10.803703696600000,11.131481488500000,10.105555569700000,9.846296257440001,10.538888896000000,9.838888857100001,8.131481506209999,9.914814860730001,9.162962984160000,11.407407354400000,8.574074100570000,87179979.351600006222725,36027.765852899996389,{cbaee6b3-1279-4032-9600-14258aa0dca5}
95634,95635,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,219.545454589000002,8.225454599210000,16.139999927200002,11.555023925700000,2.199709628090000,11.167272723800000,16.139999927200002,12.418181852900000,14.387272782800000,14.719999972300000,14.096363605200001,14.339999996500000,11.167272723800000,12.227272744600000,10.796363535799999,11.178181839000001,10.105454583600000,9.765454621749999,10.510909028500000,9.985454559330000,8.225454599210000,10.012727234600000,9.203636394849999,11.665454552400000,8.600000034680001,87090991.035199999809265,36008.892929800000275,{86ab7c18-8928-4053-a1cb-af0ef5b9787b}
95633,95634,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,221.570909282999992,8.260000046820000,16.850909163699999,11.661626804400001,2.302812463000000,11.216363577399999,16.850909163699999,12.434545412900000,14.610909115200000,14.769090964600000,14.430909122099999,14.405454462200000,11.216363577399999,12.078181787000000,10.832727241500001,11.340000013899999,10.232727345600001,9.732727258860001,10.419999954900000,10.096363691900001,8.260000046820000,10.165454621700000,9.336363619020000,11.783636370600000,8.574545513500000,87179980.101600006222725,36032.132036499999231,{8783e804-7e41-4044-8737-8e6c7da39d7e}
95019,95020,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,1.119538285670000,262.944897866000019,9.877551078800000,20.373469294300001,13.839205150800000,2.800881727530000,13.946938689900000,20.373469294300001,15.622449018499999,17.183673508300000,16.763265356700000,15.320408159399999,16.530612206000001,13.946938689900000,15.793877543200001,15.079591692699999,13.889795945600000,10.853061208900000,11.144898044800000,11.842857185700000,12.183673469400000,9.877551078800000,10.277551047699999,11.908163226399999,14.187755117600000,10.165306071800000,87002227.078099995851517,35892.031850200000918,{11f32ca6-e395-40eb-93dc-8c387c2fc398}
95018,95019,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,0.629740286,262.340000291000024,9.854545419870000,20.672727272700001,13.807368436399999,2.858833974380000,13.881818181800000,20.672727272700001,15.709090891800001,17.270909118700001,16.739999979200000,15.314545510000000,16.421818264999999,13.881818181800000,15.840000031200001,14.961818157500000,13.841818202600001,10.787272730700000,11.094545520400001,11.829090933400000,11.925454521200001,9.854545419870000,10.185454593999999,11.785454524600000,13.961818192200001,10.261818244200001,86913689.015599995851517,35873.400260499998694,{b9a57b4b-dccc-4320-9db2-4008b2d46dd5}
95017,95018,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,259.951020280000023,9.836734693880000,20.497959214800002,13.681632646300001,2.851781239080000,13.504081687099999,20.497959214800002,15.573469356600000,17.679591782199999,16.622449096400000,15.455102083600000,16.008163238100000,13.726530561600001,15.687755117600000,14.612244975799999,13.504081687099999,10.912244874600001,10.836734655000001,11.781632598600000,11.736734604300000,9.836734693880000,10.169387720100000,11.802040761800001,13.355102013600000,10.153061244000000,87002225.824200004339218,35896.211640800000168,{eb3fbc86-427e-43bf-b80b-9c24bad5ec8b}
100980,100981,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.979596,219.049090688999996,8.152727326480001,16.240000048599999,11.528899509900000,2.279643439290000,11.239999979200000,16.240000048599999,11.974545409499999,15.365454587100000,13.985454455299999,13.260000003500000,14.409090857100001,11.412727303900001,12.652727231100000,12.554545437200000,11.036363584300000,10.549090870900001,9.656363608620000,9.874545513499999,9.281818147139999,8.152727326480001,9.034545421600001,9.809090926430001,11.239999979200000,8.559999977460000,88542266.648399993777275,36280.120874100000947,{ef8c9908-3dda-40b8-b9a1-74ed9146abe2}
103038,103039,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,1.259480571370000,263.608163542000000,10.255102001899999,18.059183665700001,13.874113870600000,2.417900740990000,13.726530581100000,18.059183665700001,15.765306161400000,17.710204104999999,17.224489834800000,15.324489807599999,16.240816408299999,13.795918425700000,14.865306173100000,15.900000046700001,13.618367389800000,11.893877574399999,11.691836649100001,11.624489823199999,12.018367300200000,10.255102001899999,10.614285741500000,12.004081609300000,13.726530581100000,11.275510242999999,89101970.578099995851517,36375.325312300003134,{f5d7dc90-010d-4ba6-91d6-8337a2ddeef6}
100979,100980,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.839653714,235.348148248999991,8.781481539760000,17.461111139400000,12.386744644700000,2.424457868430000,11.951851897799999,17.461111139400000,13.137037012300000,16.431481591000001,15.196296321000000,14.327777791899999,15.242592511400000,11.951851897799999,13.622222211600000,13.203703703700000,11.798148155200000,11.316666673700000,10.383333294500000,10.490740723100000,10.229629640200001,8.781481539760000,9.737036969929999,10.435185202800000,12.250000035299999,9.351851834190001,88634952.667999997735023,36304.001695899998595,{14abf3a9-f81e-44bf-88b3-84006947d1ac}
100978,100979,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.909624857,236.669090965000009,8.840000048549999,17.821818160999999,12.456267945500000,2.468611657490000,12.087272696099999,17.821818160999999,13.161818296300000,16.570909136000001,15.316363629400000,14.518181818200000,15.165454552400000,12.138181790399999,13.720000041600001,13.127272727299999,11.963636329000000,11.169090947200001,10.463636329000000,10.596363605200001,10.478181787000000,8.840000048549999,9.739999961850000,10.487272730700001,12.087272696099999,9.303636377509999,88542267.664100006222725,36284.535486799999489,{43600586-bec4-4516-8781-89d71bc412ba}
98972,98973,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.699711429,223.569811605000012,8.552830246259999,15.281132104299999,11.766832189700001,2.100301793510000,11.705660442099999,15.281132104299999,12.296226447500000,14.532075450100001,14.639622688299999,14.471698023200000,14.939622699099999,11.830188625300000,12.701886788900000,11.258490544400001,11.705660442099999,10.547169883300000,10.024528359500000,10.324528370299999,10.011320636000001,8.552830246259999,9.673584974040001,9.664150993780000,12.141509434000000,8.973584894860000,88082380.523399993777275,36214.249567300001218,{cdabdf4e-7f06-4f06-8b3e-862e16ecff18}
98971,98972,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,228.764815295000005,8.625926017759999,15.585185209900001,12.040253436600000,2.221320374520000,11.966666610200001,15.585185209900001,12.892592571400000,15.085185121600000,15.227777834299999,14.933333343899999,15.159259372299999,11.966666610200001,13.077777791899999,11.544444384400000,12.112963040700000,10.600000098900001,10.162962984200000,10.529629689700000,10.111111075800000,8.625926017759999,9.814814903120000,9.759259294580000,12.375925894100000,9.200000056510000,87991100.007799997925758,36194.983741999996710,{13847470-4cc0-4b60-9aa7-c76d8e64c6f2}
98970,98971,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.419826857,226.655555795999987,8.724074187099999,15.011111118200001,11.929239778700000,2.047336908440000,11.946296215100000,14.985185111000000,12.675925890600000,14.579629668500001,15.011111118200001,14.696296267999999,14.940740726600000,11.946296215100000,12.862962952400000,11.379629647300000,12.090740804299999,10.612962987700000,10.362963023000001,10.605555622700001,10.048148119900000,8.724074187099999,10.109259305200000,9.814814903120000,12.062962902900001,9.146296342210000,88082379.500000000000000,36218.681280199998582,{a532ce53-319f-43a7-a1b6-bfe41f731eb3}
98969,98970,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.769682571,236.370909673999989,8.832727466930001,15.918181852900000,12.440574193300000,2.231308779400000,12.452727283100000,15.918181852900000,13.329090950699999,15.267272775800000,15.881818233800001,15.347272682200000,15.600000034700001,12.452727283100000,13.569090895200000,11.792727210300001,12.525454590500001,10.938181946500000,10.630909018100001,10.956363712700000,10.423636315100000,8.832727466930001,10.470909101300000,10.170909153300000,12.627272709900000,9.636363740400000,87991101.785199999809265,36199.408543099998496,{88c94ceb-9031-4640-a613-e008ff0474a8}
98968,98969,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.769682571,235.370370581999993,8.857407375619999,16.183333290899999,12.387914241200001,2.184267433010000,12.437037097099999,16.183333290899999,13.107407358000000,15.144444483299999,15.550000014100000,15.237037022899999,15.296296313999999,12.477777851999999,13.548148119900000,11.525925954200000,12.522222236399999,11.049999978800001,10.625925929499999,10.920370472800000,10.620370352700000,8.857407375619999,10.766666624300001,10.105555622700001,12.437037097099999,9.394444483299999,88082378.492200002074242,36223.120509400003357,{1fedd0a3-980e-4398-b6ef-7a7df5d0262a}
97673,97674,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.909624857,261.957407597999975,9.511111065190001,19.829629756799999,13.787231978800000,2.714717975980000,13.825925986000000,19.829629756799999,15.811111220600001,17.446296303400000,17.062962991199999,15.303703732000001,15.894444518600000,14.166666649000000,14.918518507900000,15.181481485000001,13.505555523800000,11.181481555700000,10.870370335000000,11.766666589000000,12.972222204600000,9.511111065190001,10.414814790099999,12.003703735500000,13.825925986000000,10.290740648900000,87718666.402300000190735,36055.229113499997766,{aa97966b-a2df-4af5-adc0-968b559e3aba}
97672,97673,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.839653714,264.677551171999994,9.734693858090001,20.124489803700001,13.930397430099999,2.731052603160000,14.024489753099999,20.124489803700001,16.177551133300000,17.671428602599999,16.995918312899999,15.583673535599999,15.936734608200000,14.087755144899999,15.320408159399999,15.120408155500000,13.512244847400000,11.255102079700000,11.120408213899999,12.004081648200000,13.026530655100000,9.734693858090001,10.563265255499999,12.002040843600000,14.024489753099999,10.416326561800000,87628314.394500002264977,36036.261050300003262,{4be9f8c1-fe8e-4360-bb11-f26d9d34fc1c}
97671,97672,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.699711429,263.961111227999993,9.592592521949999,20.277777813099998,13.892690064600000,2.803427763610000,13.759259294600000,20.277777813099998,16.137036977000001,17.818518638600001,16.940740938499999,15.790740825500000,16.094444310200000,13.811111026300001,15.631481488500000,15.016666641900001,13.266666677300000,11.174074031700000,10.983333322700000,11.935185238200001,12.561111097000000,9.592592521949999,10.648148112800000,12.077777774199999,13.759259294600000,10.444444497399999,87718666.152300000190735,36059.487094700001762,{b6088def-bce3-439a-8ffe-a402ec1cc8a8}
97670,97671,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.769682571,270.465306456999997,9.910204089420001,21.118367292399999,14.235016129300000,2.920023804540000,13.836734732800000,21.118367292399999,16.342857088399999,18.263265376200000,17.495918390700002,16.322449041900001,16.524489889300000,14.026530596700001,16.053061290700001,15.246938724900000,13.732652995100000,11.512244925199999,11.299999976600001,12.238775525799999,12.565306138000000,9.910204089420001,10.936734725000001,12.469387793999999,13.836734732800000,10.569387864099999,87628315.402300000190735,36040.512341399997240,{4151a687-5a54-4170-8cba-088487c93ba6}
97669,97670,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.699711429,263.623636662000024,9.629090950709999,20.574545392099999,13.874928245400000,2.843766718890000,13.465454552400001,20.574545392099999,15.918181956900000,17.965454621700001,16.854545471900000,15.772727272699999,16.292727279699999,13.581818199200001,15.689090936800000,14.914545440700000,13.374545409500000,11.407272720300000,10.909090943800001,11.885454576700001,11.896363691900000,9.629090950709999,10.836363636400000,12.241818150600000,13.465454552400001,10.414545457999999,87718665.136700004339218,36063.752588499999547,{217202ec-d55e-4157-9ba9-46d9175ae947}
97668,97669,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.699711429,260.965306535000025,9.561224509260001,20.338775595800001,13.735016133400000,2.776387727170000,13.428571486999999,20.338775595800001,15.873469372200001,17.826530612199999,16.393877574400001,15.377551078800000,16.085714418100000,13.428571486999999,15.485714386900000,14.734693838600000,13.336734732800000,11.397959183699999,10.981632641399999,11.818367296300000,11.710204105000001,9.561224509260001,10.810204038800000,12.065306176900000,13.510204140000001,10.228571346800001,87628315.406200006604195,36044.771071399998618,{597d7dbb-cc83-43df-a61d-b7dcf9ad9521}
97667,97668,-3.920784235,8.82613E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,1.049567142810000,263.125454868000020,9.563636380980000,20.716363698799999,13.848708150900000,2.773909061770000,13.520000041599999,20.716363698799999,15.740000031199999,18.012727251899999,16.245454666800001,15.312727251900000,16.245454580099999,13.520000041599999,15.367272706500000,14.885454594000000,13.472727272700000,11.650909094399999,11.069090860499999,12.027272709900000,11.872727255399999,9.563636380980000,11.147272803600000,12.058181849400000,13.863636398300001,10.354545419900001,87718665.132799997925758,36068.025972299998102,{70f1290b-248a-4f02-9a89-b1a218ca697e}
97666,97667,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,1.049567142810000,265.058333715000003,9.683333337310000,21.010416746099999,13.950438616600000,2.828615665060000,13.664583345300001,21.010416746099999,15.789583385000000,18.204166690499999,16.487499972199998,15.333333373100000,16.420833249899999,13.637500007900000,15.574999988100000,15.037499984100000,13.664583345300001,11.658333440600000,11.187500019900000,12.122916658699999,11.804166674599999,9.683333337310000,11.145833392900000,12.039583345300001,13.716666718300001,10.539583385000000,87628314.906200006604195,36049.037186200002907,{d6fae5f8-6db4-481c-ba40-78963c52283f}
97665,97666,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,1.049567142810000,262.514815065999983,9.714814892520000,20.720370292700000,13.816569213999999,2.752842420100000,13.485185217000000,20.720370292700000,15.251851876600000,18.083333333300001,16.233333340400002,14.968518486700001,16.527777777800001,13.485185217000000,15.381481541499999,14.848148222300001,13.427777855500000,11.490740705400000,11.085185245200000,12.007407488600000,11.888888906500000,9.714814892520000,11.168518437299999,11.920370366800000,13.729629622599999,10.581481456800001,87718665.898399993777275,36072.306954699997732,{30ca6ff0-dd12-4a88-867d-9c1e77fb991e}
97664,97665,-3.778441714,0.000157813,-3,4,Persistent Hot Spot,100.000000000000000,0,0.839653714,251.205999928000011,9.341999931340000,19.385999984700000,13.221368417200001,2.608261321500000,12.977999954200000,19.385999984700000,14.571999988600000,17.358000183100000,15.637999954200000,14.358000011400000,15.806000137300000,12.977999954200000,14.839999980900000,14.389999961899999,12.921999969500000,10.875999984700000,10.579999961900000,11.524000091600000,11.355999984700000,9.341999931340000,10.677999954200001,11.411999931300000,13.245999984699999,9.943999977110000,87628314.648399993777275,36053.311024299997371,{d7f3fc7b-6428-4683-8b49-469c7596a4d8}
97663,97664,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,0.839653714,259.212962928000024,9.812963026540000,19.966666610200001,13.642787522500001,2.650395306200000,13.298148190499999,19.966666610200001,15.207407403900000,17.901851936600000,16.212962874700001,14.942592638500001,16.220370363299999,13.122222211600000,15.205555580300000,14.540740754900000,13.298148190499999,11.231481499099999,11.016666624300001,11.929629661400000,11.794444402100000,9.812963026540000,11.159259213300000,11.820370373899999,13.514814747699999,10.314814814800000,87718664.886700004339218,36076.595278200002213,{f91cd2a0-b60c-4a6a-99d7-ae6c11d6f5d4}
97662,97663,-3.778441714,0.000157813,-3,4,Persistent Hot Spot,100.000000000000000,0,0.909624857,246.524999777000005,9.270833353200000,18.822916666699999,12.974999988300000,2.565567895480000,12.745833317400001,18.822916666699999,14.462499996000000,17.306249936400000,15.460416734200001,14.224999984100000,15.489583353200000,12.660416702399999,14.577083329400001,13.877083241899999,12.745833317400001,10.562500019900000,10.366666595100000,11.341666658699999,11.145833353200000,9.270833353200000,10.410416583200000,11.320833325400001,12.756249964200000,9.722916662690000,87628315.664100006222725,36057.592669500001648,{43aa431a-ef2b-4395-b9e7-0c2dca885bbe}
97661,97662,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.979596,257.122222105999981,9.681481590980001,19.466666716100001,13.532748531899999,2.662671966430000,13.235185128700000,19.466666716100001,15.051851873000000,18.301851802400002,16.275926007199999,15.077777756600000,16.035185072200001,12.914814825400001,15.124073999900000,14.240740652400000,13.242592617300000,11.185185167500000,10.962962927600000,11.885185188700000,11.544444508000000,9.681481590980001,10.916666684300001,11.792592596100000,13.235185128700000,10.187036991099999,87718664.378900006413460,36080.891229399996519,{b92bddcc-afc9-4c25-b344-08ca7d24bf39}
97660,97661,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.699711429,247.763265396000008,9.181632625810000,19.079591906800001,13.040171862899999,2.626114610560000,12.779591813400000,19.079591906800001,14.555101998000000,17.518367339200001,15.685714390799999,14.706122476199999,15.455102025200000,12.483673504400000,14.536734795099999,13.724489873800000,12.779591813400000,10.716326421600000,10.520408104900000,11.404081694900000,11.061224509300001,9.181632625810000,10.402040773500000,11.230612229300000,12.846938717100000,9.875510196300000,87628315.156200006604195,36061.881553799998073,{e9f6909f-7ef3-4df2-9746-d463a0dabc67}
97659,97660,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.629740286,243.587272990999992,8.918181835520000,19.032727293499999,12.820382789000000,2.622653255050000,12.481818251200000,19.032727293499999,14.238181807800000,17.205454583600002,15.470909101300000,14.509090943800000,15.261818192200000,12.310909149900001,14.085454542000001,13.472727255400001,12.680000010400001,10.680000027700000,10.478181856300001,11.105454566300001,10.881818129799999,8.918181835520000,10.187272782799999,10.965454517700000,12.481818251200000,9.621818143670000,87718665.894500002264977,36085.195178900001338,{0d6254ff-7a32-421b-b0af-ed3bab4cc050}
97658,97659,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.349855714,241.677083680999999,8.852083355190000,19.089583436600002,12.719846509500000,2.691610962040000,12.241666674599999,19.089583436600002,14.222916642800000,17.104166765999999,15.437500059600000,14.552083392900000,15.300000011900000,12.241666674599999,13.949999928500000,13.504166702399999,12.602083305500001,10.518750011900000,10.245833297600001,10.975000063600000,10.508333285599999,8.852083355190000,10.068750004000000,10.954166630900000,12.233333408800000,9.316666702430000,87628313.390599995851517,36066.177818999996816,{760c2de3-1ace-4004-9fd4-ad6e8453fd7c}
97657,97658,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.069971143,248.774074200999991,9.148148059840000,19.898148077500000,13.093372326400001,2.769408469030000,12.727777816600000,19.898148077500000,14.364814846600000,17.409259301599999,15.879629682599999,15.294444419700000,15.746296352800000,12.420370437500001,14.035185195800000,13.712962892300000,12.727777816600000,11.083333297999999,10.722222257500000,11.396296377500001,10.822222197500000,9.148148059840000,10.496296282199999,11.274074130600001,13.037037054700001,9.305555520230000,87718665.894500002264977,36089.506497900001705,{5644e5bf-41c4-4825-b1de-fe74d24a85c6}
97656,97657,-4.025805242,5.67807E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0,234.469388036999987,8.506122462600000,18.348979638500001,12.340494107200000,2.595978584720000,11.961224575399999,18.348979638500001,13.630612276000001,16.446938728799999,15.008163257500000,14.524489811500001,15.099999992200001,11.814285706500000,13.246938724900000,13.126530588900000,11.961224575399999,10.436734705599999,10.036734717200000,10.744897939700000,10.122448940700000,8.506122462600000,9.987755133180000,10.646938771600000,11.961224575399999,8.818367490960000,87628315.660199999809265,36070.482407399998920,{815d5040-1731-4250-8747-99f94e82addf}
97655,97656,-4.198268571,2.68964E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.069971143,232.399999957000006,8.389090902160000,17.772727290100001,12.231578945100001,2.557715047960000,11.772727220700000,17.772727290100001,13.505454514200000,16.381818147099999,14.903636377500000,14.583636335900000,15.172727255400000,11.785454489999999,13.218181870200000,13.143636322000001,11.772727220700000,10.359999951400001,10.027272796600000,10.616363646800000,10.049090923000000,8.389090902160000,9.889090954169999,10.447272751500000,11.552727335100000,8.829090872680000,87718665.136700004339218,36093.825243599996611,{c2497b4d-6280-4547-8614-49ed5d5e06d7}
97654,97655,-4.128297428,3.65459E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0,236.051020115999989,8.595918382920001,17.906122324399998,12.423737900900001,2.580741855840000,11.791836719100001,17.906122324399998,13.781632656999999,16.700000140099998,15.216326577300000,14.838775440099999,15.269387712300000,11.918367308000001,13.544898013699999,13.293877484799999,11.779591891200001,10.534693834700001,10.253061236200001,10.810204038800000,10.130612178700000,8.595918382920001,10.155101990200000,10.622448921200000,11.791836719100001,8.908163265310000,87628315.656200006604195,36074.794202099998074,{97e28ff8-f129-4420-b98f-550c62467dab}
97653,97654,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.209913429,240.164151029999999,8.839622659500000,18.037735813099999,12.640218475299999,2.559183931130000,12.128301908399999,18.037735813099999,13.822641552600000,16.805660409700000,15.684905627999999,15.143396197600000,15.433962336100000,12.128301908399999,13.681132028700000,13.286792593200000,11.869811345900001,10.990566001700000,10.669811320799999,11.069811371100000,10.430188628900000,8.839622659500000,10.145283033300000,10.683018828300000,12.307547155400000,9.133962217370000,87718666.144500002264977,36098.151900199998636,{e6091770-c259-4246-ba39-c32b3028b765}
97652,97653,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0,243.356249630000008,8.981249928470000,18.783333301500001,12.808223664800000,2.649641510580000,12.135416607100000,18.783333301500001,14.085416555400000,17.008333325399999,15.908333381000000,15.477083345300001,15.537500023800000,12.135416607100000,13.749999980100000,13.181250015900000,11.893749892700001,11.195833345300001,10.764583369100000,11.310416658699999,10.564583222100000,8.981249928470000,10.397916714400001,10.872916718300001,12.370833297600001,9.137499948340000,87628313.640599995851517,36079.113118799999938,{b6fd603f-a548-47c6-8238-1a5acf037eab}
97651,97652,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.069971143,235.654545506999995,8.645454580130000,18.270909049299998,12.402870816100000,2.640136381520000,11.736363619000000,18.270909049299998,13.670909118699999,16.727272831299999,15.534545482300000,15.069090999300000,15.032727258900000,11.987272696100000,13.496363622500001,12.658181762700000,11.612727269300001,10.849090853600000,10.276363632900001,10.761818192200000,10.230909035400000,8.645454580130000,9.774545426800000,10.345454510800000,11.736363619000000,8.974545565520000,87718666.152300000190735,36102.485979199998837,{c1b92872-9062-4fde-a42d-463c70353f35}
97650,97651,-4.478153143,7.52916E-06,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.069971143,234.975510012999990,8.587755144859999,18.142856987199998,12.367132106000000,2.633001720780000,11.700000023399999,18.142856987199998,13.814285745399999,16.775510165200000,15.389795906700000,15.100000089500000,14.967346853100000,12.048979545100000,13.387755141000000,12.491836781400000,11.563265313900001,10.787755051400000,10.185714274000000,10.697959082500001,10.175510192400001,8.587755144859999,9.789795914470000,10.412244874600001,11.700000023399999,8.957142927210000,87628314.910199999809265,36083.440299699999741,{ef8bafbb-25e5-4bb1-bc2a-ff59e9c2c5fa}
97649,97650,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.279884571,231.714814893000010,8.716666627810000,17.390740818400001,12.195516573300001,2.487117156320000,11.579629668500001,17.390740818400001,13.907407460400000,16.168518560900001,14.968518522100000,14.890740712500000,15.012962941800000,11.940740726600000,13.112962917000001,12.270370359799999,11.464814804200000,10.755555576700001,10.018518571500000,10.525925936500000,10.296296278600000,8.716666627810000,9.622222211630000,10.253703717800001,11.579629668500001,8.818518479670001,87718666.144500002264977,36106.827658299996983,{ff756955-e72e-431e-ad04-4f438a33f22a}
97648,97649,-4.268239714,1.97022E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.209913429,241.385841871999986,9.077550965910000,18.122916638900001,12.704517993300000,2.582358293040000,12.146938771600000,18.122916638900001,14.539583345300001,16.856249908599999,15.520833333300001,15.554166734200001,15.612499972200000,12.460416634900000,13.481249968200000,12.887500067600000,11.818750043700000,11.218367401400000,10.330612182599999,10.955102083600000,10.802040820200000,9.077550965910000,10.014285729899999,10.634693904800001,12.146938771600000,9.352083365120000,87628315.160199999809265,36087.774827300003381,{feda82e3-1a99-4c0a-9335-7dde727b6f8c}
97647,97648,-4.408182,1.04242E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,0.069971143,247.177777944000013,9.309259291049999,18.616666581899999,13.009356733900001,2.596883193470000,12.653703742599999,18.616666581899999,14.746296264500000,17.129629647300000,15.985185199300000,15.805555467300000,15.898148218799999,12.659259248700000,13.594444486800001,13.114814775999999,11.916666666699999,11.538888948900000,10.818518532600001,11.420370437500001,11.194444409100001,9.309259291049999,10.285185160499999,10.840740822000001,12.653703742599999,9.650000042389999,87718665.390599995851517,36111.176788299999316,{ae7f2e77-9a48-4a93-ad57-eaf47ddbd036}
97646,97647,-4.338210857,1.43647E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.139942286,234.046938974000000,8.738775545239999,17.387755199400001,12.318259946000000,2.470004674440000,11.944897963100001,17.387755199400001,13.891836730800000,16.393877516000000,15.126530608400000,15.138775591900000,15.128571413000000,12.014285690900000,12.961224517000000,12.361224466399999,11.397959164200000,10.838775556900000,10.271428555900000,10.875510157400001,10.538775521900000,8.738775545239999,9.724489854310001,10.183673469400000,11.944897963100001,9.128571451930000,87628314.140599995851517,36092.116707100001804,{89a66a63-a08f-4f43-a869-c827e9aaeb12}
